priogrid_gid,year_month,lat,lon,faction,level1_side,level2_group,n_events,total_deaths,n_unique_groups,junta_events,anti_junta_events,flag_junta,flag_pdf,flag_kia,flag_aa,flag_karen,flag_karenni,flag_tnla,flag_mndaa,flag_chin_resistance,junta_event_share,anti_junta_event_share,is_pro_junta,n_events_lag1,n_events_lag3,n_events_lag6,n_events_roll3,n_events_roll6,total_deaths_lag1,total_deaths_lag3,total_deaths_lag6,total_deaths_roll3,total_deaths_roll6,event_trend_3m,months_since_last_event,months_in_current_faction,neighbor_n_events,neighbor_changed_faction,attacker_matches_controller,level1_side_next,changed,split
158238,2024-05,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20,0.0,0,0,Pro-Junta,0,train
158238,2024-06,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21,0.0,0,0,Pro-Junta,0,train
158238,2024-07,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0.0,0,0,Pro-Junta,0,train
158238,2024-07,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23,0.0,0,0,Pro-Junta,0,train
158238,2024-07,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24,0.0,0,0,Pro-Junta,0,train
158238,2024-07,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,0.0,0,0,Pro-Junta,0,train
158238,2024-08,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26,0.0,0,0,Pro-Junta,0,train
158238,2024-08,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27,0.0,0,0,Pro-Junta,0,train
158238,2024-08,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28,0.0,0,0,Pro-Junta,0,train
158238,2024-08,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29,0.0,0,0,Pro-Junta,0,train
158238,2024-08,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30,0.0,0,0,Pro-Junta,0,train
158238,2024-09,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31,0.0,0,0,Pro-Junta,0,train
158238,2024-09,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32,0.0,0,0,Pro-Junta,0,train
158238,2024-10,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33,0.0,0,0,Pro-Junta,0,train
158238,2024-10,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34,0.0,0,0,Pro-Junta,0,train
158238,2024-11,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35,0.0,0,0,Pro-Junta,0,train
158238,2024-11,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36,0.0,0,0,Pro-Junta,0,train
158238,2024-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37,0.0,0,0,Pro-Junta,0,train
158238,2024-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38,0.0,0,0,Pro-Junta,0,train
158238,2024-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39,0.0,0,0,Pro-Junta,0,train
158238,2024-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40,0.0,0,0,Pro-Junta,0,train
158238,2024-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41,0.0,0,0,Pro-Junta,0,train
158238,2024-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42,0.0,0,0,Pro-Junta,0,train
158238,2024-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43,0.0,0,0,Pro-Junta,0,train
158238,2025-01,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44,0.0,0,0,Pro-Junta,0,train
158238,2025-02,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45,0.0,0,0,Pro-Junta,0,train
158238,2025-03,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46,0.0,0,0,Pro-Junta,0,train
158238,2025-04,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47,0.0,0,0,Pro-Junta,0,train
158238,2025-04,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48,0.0,0,0,Pro-Junta,0,train
158238,2025-05,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49,0.0,0,0,Pro-Junta,0,train
158238,2025-05,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50,0.0,0,0,Pro-Junta,0,train
158238,2025-06,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51,0.0,0,0,Pro-Junta,0,train
158238,2025-07,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,52,0.0,0,0,Pro-Junta,0,train
158238,2025-08,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,53,0.0,0,0,Pro-Junta,0,train
158238,2025-09,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,54,0.0,0,0,Pro-Junta,0,train
158238,2025-10,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,55,0.0,0,0,Pro-Junta,0,train
158238,2025-10,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,56,0.0,0,0,Pro-Junta,0,train
158238,2025-11,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,57,0.0,0,0,Pro-Junta,0,validate
158238,2025-12,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,58,0.0,0,0,Pro-Junta,0,validate
158238,2026-01,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,59,0.0,0,0,Pro-Junta,0,validate
158238,2026-02,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,60,0.0,0,0,Pro-Junta,0,validate
158238,2026-03,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61,0.0,0,0,Pro-Junta,0,validate
158238,2026-04,19.75,98.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,62,0.0,0,0,Pro-Junta,0,validate
158946,2023-12,20.25,92.75,Junta,Pro-Junta,Junta,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,,,,,,,,,,,,0.0,1,0.0,0,1,Pro-Junta,0,train
158946,2024-01,20.25,92.75,Junta,Pro-Junta,Junta,2.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,0.0,2,13.0,0,1,Pro-Junta,0,train
158946,2024-01,20.25,92.75,Junta,Pro-Junta,Junta,2.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,,,1.5,1.5,3.0,,,2.0,2.0,0.5,0.0,3,13.0,0,1,Pro-Junta,0,train
158946,2024-01,20.25,92.75,Junta,Pro-Junta,Junta,2.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,,1.6666666666666667,1.6666666666666667,3.0,1.0,,2.3333333333333335,2.3333333333333335,1.7971534528453475e-16,0.0,4,13.0,0,1,Pro-Junta,0,train
158946,2024-02,20.25,92.75,Junta,Pro-Junta,Junta,2.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,,2.0,1.75,3.0,3.0,,3.0,2.5,1.7971534528453475e-16,0.0,5,30.0,0,1,Pro-Junta,0,train
158946,2024-02,20.25,92.75,Junta,Pro-Junta,Junta,2.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,,2.0,1.8,14.0,3.0,,6.666666666666667,4.8,1.7971534528453475e-16,0.0,6,30.0,0,1,Pro-Junta,0,train
158946,2024-02,20.25,92.75,Junta,Pro-Junta,Junta,2.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,1.0,2.0,1.8333333333333333,14.0,3.0,1.0,10.333333333333334,6.333333333333333,1.7971534528453475e-16,0.0,7,30.0,0,1,Pro-Junta,0,train
158946,2024-03,20.25,92.75,Junta,Pro-Junta,Junta,4.0,13.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,2.0,2.0,2.0,14.0,14.0,3.0,14.0,8.5,0.9999999999999996,0.0,8,15.0,0,1,Pro-Junta,0,train
158946,2024-03,20.25,92.75,Junta,Pro-Junta,Junta,4.0,13.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,2.0,2.0,2.6666666666666665,2.3333333333333335,13.0,14.0,3.0,13.666666666666666,10.166666666666666,1.0,0.0,9,15.0,0,1,Pro-Junta,0,train
158946,2024-03,20.25,92.75,Junta,Pro-Junta,Junta,4.0,13.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,2.0,2.0,3.3333333333333335,2.6666666666666665,13.0,14.0,3.0,13.333333333333334,11.833333333333334,3.594306905690695e-16,0.0,10,15.0,0,1,Pro-Junta,0,train
158946,2024-04,20.25,92.75,Junta,Pro-Junta,Junta,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4.0,4.0,2.0,4.0,3.0,13.0,13.0,14.0,13.0,13.5,-1.4999999999999996,0.0,11,15.0,0,1,Pro-Junta,0,train
158946,2024-04,20.25,92.75,Junta,Pro-Junta,Junta,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,4.0,2.0,3.0,2.8333333333333335,2.0,13.0,14.0,9.333333333333334,11.5,-1.5000000000000002,0.0,12,15.0,0,1,Pro-Junta,0,train
158946,2024-04,20.25,92.75,Junta,Pro-Junta,Junta,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,4.0,2.0,2.0,2.6666666666666665,2.0,13.0,14.0,5.666666666666667,9.5,8.985767264226737e-17,0.0,13,15.0,0,1,Pro-Junta,0,train
158946,2024-04,20.25,92.75,Junta,Pro-Junta,Junta,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,4.0,1.0,2.5,2.0,2.0,13.0,2.0,7.5,8.985767264226737e-17,0.0,14,15.0,0,1,Pro-Junta,0,train
158946,2024-04,20.25,92.75,Junta,Pro-Junta,Junta,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,4.0,1.0,2.0,2.0,2.0,13.0,2.0,5.666666666666667,8.985767264226737e-17,0.0,15,15.0,0,1,Pro-Junta,0,train
158946,2024-05,20.25,92.75,Junta,Pro-Junta,Junta,2.0,77.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1.0,4.0,1.0,1.5,2.0,2.0,13.0,2.0,3.8333333333333335,0.4999999999999998,0.0,16,6.0,0,1,Pro-Junta,0,train
158946,2024-05,20.25,92.75,Junta,Pro-Junta,Junta,2.0,77.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,1.0,1.3333333333333333,1.1666666666666667,77.0,2.0,2.0,27.0,14.5,0.5,0.0,17,6.0,0,1,Pro-Junta,0,train
158946,2024-05,20.25,92.75,Junta,Pro-Junta,Junta,2.0,77.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,1.0,1.6666666666666667,1.3333333333333333,77.0,2.0,2.0,52.0,27.0,1.7971534528453475e-16,0.0,18,6.0,0,1,Pro-Junta,0,train
158946,2024-05,20.25,92.75,Junta,Pro-Junta,Junta,2.0,77.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,1.0,2.0,1.5,77.0,77.0,2.0,77.0,39.5,1.7971534528453475e-16,0.0,19,6.0,0,1,Pro-Junta,0,train
158946,2024-05,20.25,92.75,Junta,Pro-Junta,Junta,2.0,77.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,2.0,1.0,2.0,1.6666666666666667,77.0,77.0,2.0,77.0,52.0,1.7971534528453475e-16,0.0,20,6.0,0,1,Pro-Junta,0,train
158946,2024-06,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,1.0,2.0,1.8333333333333333,77.0,77.0,2.0,77.0,64.5,-0.9999999999999994,1.0,21,12.0,0,0,Pro-Junta,0,train
158946,2024-07,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,2.0,1.3333333333333333,1.6666666666666667,0.0,77.0,77.0,51.333333333333336,64.16666666666667,-1.0000000000000002,2.0,22,6.0,0,0,Pro-Junta,0,train
158946,2024-07,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,2.0,0.6666666666666666,1.3333333333333333,0.0,77.0,77.0,25.666666666666668,51.333333333333336,0.0,3.0,23,6.0,0,0,Pro-Junta,0,train
158946,2024-07,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.0,1.0,0.0,0.0,77.0,0.0,38.5,0.0,4.0,24,6.0,0,0,Pro-Junta,0,train
158946,2024-07,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,77.0,0.0,25.666666666666668,0.0,5.0,25,6.0,0,0,Pro-Junta,0,train
158946,2024-08,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,77.0,0.0,12.833333333333334,0.0,6.0,26,5.0,0,0,Pro-Junta,0,train
158946,2024-08,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27,5.0,0,0,Pro-Junta,0,train
158946,2024-08,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28,5.0,0,0,Pro-Junta,0,train
158946,2024-08,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29,5.0,0,0,Pro-Junta,0,train
158946,2024-08,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30,5.0,0,0,Pro-Junta,0,train
158946,2024-09,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31,5.0,0,0,Pro-Junta,0,train
158946,2024-09,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32,5.0,0,0,Pro-Junta,0,train
158946,2024-10,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33,2.0,0,0,Pro-Junta,0,train
158946,2024-10,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34,2.0,0,0,Pro-Junta,0,train
158946,2024-11,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35,4.0,0,0,Pro-Junta,0,train
158946,2024-11,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,36,4.0,0,0,Pro-Junta,0,train
158946,2024-12,20.25,92.75,Junta,Pro-Junta,Junta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,37,1.0,0,0,Pro-Junta,0,train
